Date,Open,High,Low,Close,Volume
2015-09-11,791000,807000,786000,795000,30328
2015-09-14,798000,801000,780000,797000,27031
2015-09-15,800000,818000,793000,804000,47487
2015-09-16,813000,826000,807000,826000,35650
2015-09-17,836000,836000,801000,821000,55130
2015-09-18,827000,849000,823000,840000,63806
2015-09-21,830000,835000,806000,823000,35120
2015-09-22,834000,853000,827000,850000,44482
2015-09-23,835000,848000,828000,832000,41418
2015-09-24,833000,856000,832000,853000,35725
2015-09-25,853000,854000,825000,825000,41639
2015-09-30,823000,865000,822000,854000,89455
2015-10-01,855000,866000,842000,856000,41219
2015-10-02,859000,899000,859000,891000,91327
2015-10-05,900000,925000,894000,900000,77982
2015-10-06,910000,920000,900000,906000,41263
2015-10-07,891000,900000,874000,889000,38810
2015-10-08,898000,898000,863000,876000,44742
2015-10-12,883000,902000,871000,890000,49174
2015-10-13,882000,883000,854000,872000,59825
2015-10-14,869000,870000,860000,870000,22339
2015-10-15,848000,880000,846000,880000,26392
2015-10-16,892000,909000,885000,899000,27275
2015-10-19,899000,903000,877000,895000,23576
2015-10-20,897000,910000,889000,910000,41029
2015-10-21,910000,930000,910000,918000,36897
2015-10-22,910000,918000,902000,913000,26888
2015-10-23,916000,922000,910000,920000,23496
2015-10-26,922000,927000,899000,921000,26607
2015-10-27,921000,924000,910000,919000,23424
2015-10-28,941000,949000,913000,921000,73786
2015-10-29,930000,939000,923000,934000,73293
2015-10-30,925000,948000,925000,947000,67505
2015-11-02,947000,948000,907000,915000,83466
2015-11-03,915000,926000,906000,926000,55363
2015-11-04,930000,947000,929000,947000,31894
2015-11-05,938000,942000,911000,914000,36131
2015-11-06,906000,923000,902000,917000,25789
2015-11-09,917000,920000,903000,906000,22050
2015-11-10,893000,899000,874000,885000,24740
2015-11-11,885000,895000,878000,886000,14370
2015-11-12,889000,894000,879000,879000,10106
2015-11-13,867000,903000,867000,897000,31591
2015-11-16,885000,925000,885000,923000,48146
2015-11-17,948000,953000,933000,950000,58257
2015-11-18,950000,956000,938000,956000,32250
2015-11-19,957000,990000,951000,986000,44180
2015-11-20,986000,987000,967000,979000,34536
2015-11-23,981000,1039000,972000,1025000,51846
2015-11-24,1024000,1043000,1007000,1024000,35353
2015-11-25,1034000,1036000,1006000,1018000,34444
2015-11-26,1018000,1039000,1015000,1030000,16594
2015-11-27,1040000,1040000,1018000,1026000,54414
2015-11-30,1020000,1021000,1000000,1008000,50567
2015-12-01,1018000,1035000,1009000,1028000,47733
2015-12-02,1020000,1041000,1019000,1037000,30000
2015-12-03,1025000,1029000,995000,998000,46917
2015-12-04,990000,1004000,980000,989000,46586
2015-12-07,1001000,1014000,995000,1001000,19431
2015-12-08,1000000,1013000,997000,1000000,22682
2015-12-09,1010000,1010000,995000,1000000,19209
2015-12-10,1000000,1011000,992000,1011000,19592
2015-12-11,1005000,1011000,995000,1003000,20457
2015-12-14,990000,1015000,978000,986000,30626
2015-12-15,994000,1020000,987000,1015000,40332
2015-12-16,1035000,1037000,1020000,1025000,34065
2015-12-17,1039000,1041000,1022000,1035000,30804
2015-12-18,1034000,1038000,1019000,1036000,13530
2015-12-21,1036000,1045000,1020000,1020000,18981
2015-12-22,1014000,1035000,1013000,1035000,21725
2015-12-23,1035000,1039000,1026000,1035000,18539
2015-12-24,1040000,1054000,1033000,1034000,27138
2015-12-28,1038000,1043000,1016000,1031000,16154
2015-12-29,1022000,1057000,1022000,1057000,19555
2015-12-30,1060000,1066000,1040000,1050000,28450
2016-01-04,1034000,1052000,1014000,1015000,24343
2016-01-05,1013000,1015000,999000,1006000,44456
2016-01-06,1001000,1018000,999000,1012000,39542
2016-01-07,1005000,1033000,1002000,1002000,41109
2016-01-08,996000,1006000,979000,1005000,31497
2016-01-11,996000,1014000,991000,991000,25436
2016-01-12,999000,1006000,981000,982000,46512
2016-01-13,992000,1005000,988000,998000,33215
2016-01-14,990000,1002000,961000,982000,50455
2016-01-15,995000,995000,954000,979000,37770
2016-01-18,976000,976000,957000,975000,35216
2016-01-19,975000,980000,959000,966000,26456
2016-01-20,985000,1005000,962000,974000,46151
2016-01-21,974000,976000,930000,931000,64687
2016-01-22,940000,956000,932000,950000,39759
2016-01-25,964000,986000,959000,986000,29832
2016-01-26,988000,992000,961000,965000,26350
2016-01-27,990000,992000,970000,990000,57676
2016-01-28,974000,1004000,974000,1001000,38207
2016-01-29,992000,1003000,985000,991000,40344
2016-02-01,1005000,1027000,1000000,1027000,50526
2016-02-02,1037000,1037000,975000,975000,67187
2016-02-03,985000,993000,971000,983000,58791
2016-02-04,989000,989000,970000,971000,28736
2016-02-05,975000,977000,965000,967000,27299
2016-02-11,938000,954000,914000,925000,69880
2016-02-12,904000,911000,842000,867000,115319
2016-02-15,879000,891000,843000,863000,84351
2016-02-16,872000,881000,852000,861000,51039
2016-02-17,864000,868000,807000,814000,101436
2016-02-18,842000,882000,841000,873000,128544
2016-02-19,873000,887000,857000,860000,76889
2016-02-22,851000,891000,851000,887000,42452
2016-02-23,887000,900000,828000,850000,96360
2016-02-24,842000,849000,830000,830000,71627
2016-02-25,831000,861000,831000,853000,71991
2016-02-26,860000,865000,853000,865000,49853
2016-02-29,872000,879000,860000,868000,41953
2016-03-02,891000,899000,879000,899000,58798
2016-03-03,902000,902000,871000,880000,44948
2016-03-04,873000,894000,873000,883000,36888
2016-03-07,890000,890000,851000,852000,49746
2016-03-08,841000,852000,823000,828000,72284
2016-03-09,837000,861000,832000,846000,67202
2016-03-10,852000,860000,834000,853000,50581
2016-03-11,852000,856000,837000,840000,36641
2016-03-14,857000,887000,850000,886000,81286
2016-03-15,877000,920000,871000,911000,101795
2016-03-16,900000,940000,899000,937000,56227
2016-03-17,949000,952000,926000,930000,50033
2016-03-18,930000,941000,914000,922000,35908
2016-03-21,922000,945000,916000,921000,26693
2016-03-22,921000,925000,890000,904000,47195
2016-03-23,903000,922000,901000,909000,33381
2016-03-24,902000,955000,902000,955000,51887
2016-03-25,952000,967000,936000,951000,39735
2016-03-28,951000,972000,951000,961000,18841
2016-03-29,961000,965000,940000,948000,40923
2016-03-30,948000,958000,936000,940000,35489
2016-03-31,942000,956000,930000,945000,44645
2016-04-01,953000,974000,941000,971000,43729
2016-04-04,971000,1010000,966000,1008000,61029
2016-04-05,1008000,1008000,978000,987000,41948
2016-04-06,982000,1014000,973000,1002000,46608
2016-04-07,1009000,1012000,987000,1000000,30176
2016-04-08,1000000,1038000,992000,1019000,36069
2016-04-11,1008000,1009000,978000,979000,54234
2016-04-12,981000,989000,965000,979000,35798
2016-04-14,979000,989000,955000,969000,57164
2016-04-15,971000,978000,959000,978000,38228
2016-04-18,979000,1011000,979000,996000,41504
2016-04-19,997000,1005000,986000,993000,25440
2016-04-20,993000,996000,978000,979000,29510
2016-04-21,981000,1015000,981000,1015000,36745
2016-04-22,1003000,1020000,1002000,1008000,20405
2016-04-25,1017000,1049000,1009000,1019000,45289
2016-04-26,1019000,1022000,989000,1004000,34159
2016-04-27,1013000,1040000,1010000,1018000,69013
2016-04-28,1030000,1032000,997000,998000,55951
2016-04-29,1003000,1017000,999000,1007000,35843
2016-05-02,1014000,1037000,1007000,1037000,35459
2016-05-03,1036000,1044000,1024000,1026000,29446
2016-05-04,1016000,1044000,1016000,1034000,40880
2016-05-09,1044000,1076000,1033000,1047000,54588
2016-05-10,1046000,1054000,1023000,1050000,28551
2016-05-11,1052000,1055000,1027000,1028000,33261
2016-05-12,1026000,1049000,1024000,1045000,21742
2016-05-13,1040000,1055000,1037000,1050000,29087
2016-05-16,1039000,1053000,1039000,1045000,20321
2016-05-17,1050000,1050000,1035000,1050000,17201
2016-05-18,1039000,1045000,1016000,1024000,30309
2016-05-19,1017000,1022000,1000000,1022000,28208
2016-05-20,1019000,1033000,1012000,1025000,15039
2016-05-23,1021000,1030000,1002000,1014000,17777
2016-05-24,1004000,1020000,1001000,1001000,27259
2016-05-25,1001000,1032000,1000000,1027000,29830
2016-05-26,1024000,1032000,1007000,1009000,22922
2016-05-27,1012000,1024000,1009000,1024000,14274
2016-05-30,1025000,1029000,1009000,1029000,21259
2016-05-31,1022000,1064000,1017000,1056000,62452
2016-06-01,1042000,1061000,1038000,1057000,31198
2016-06-02,1048000,1100000,1048000,1082000,38616
2016-06-03,1081000,1084000,1071000,1084000,23160
2016-06-07,1116000,1117000,1082000,1088000,24485
2016-06-08,1099000,1104000,1072000,1100000,33964
2016-06-09,1091000,1102000,1082000,1102000,36185
2016-06-10,1092000,1099000,1056000,1067000,38469
2016-06-13,1049000,1065000,1042000,1056000,28708
2016-06-14,1056000,1073000,1050000,1072000,32567
2016-06-15,1071000,1072000,1052000,1055000,25498
2016-06-16,1056000,1070000,1050000,1061000,18642
2016-06-17,1061000,1068000,1039000,1039000,24346
2016-06-20,1059000,1059000,1042000,1055000,12734
2016-06-21,1055000,1085000,1055000,1085000,20893
2016-06-22,1093000,1093000,1063000,1081000,23770
2016-06-23,1088000,1099000,1071000,1090000,18275
2016-06-24,1080000,1095000,1045000,1064000,31906
2016-06-27,1064000,1084000,1057000,1074000,22739
2016-06-28,1069000,1095000,1065000,1080000,22319
2016-06-29,1079000,1138000,1079000,1112000,36781
2016-06-30,1122000,1166000,1107000,1117000,45826
2016-07-01,1128000,1149000,1120000,1126000,19219
2016-07-04,1136000,1157000,1128000,1150000,24650
2016-07-05,1162000,1169000,1146000,1154000,26254
2016-07-06,1148000,1164000,1135000,1156000,24591
2016-07-07,1157000,1181000,1156000,1181000,18593
2016-07-08,1166000,1199000,1093000,1128000,95705
2016-07-11,1103000,1119000,1061000,1088000,109078
2016-07-12,1096000,1116000,1088000,1115000,50169
2016-07-13,1111000,1123000,1088000,1095000,44583
2016-07-14,1096000,1120000,1096000,1120000,39505
2016-07-15,1122000,1141000,1113000,1120000,35621
2016-07-18,1128000,1150000,1120000,1145000,26110
2016-07-19,1155000,1166000,1142000,1146000,39986
2016-07-20,1143000,1148000,1122000,1136000,21275
2016-07-21,1142000,1142000,1111000,1113000,27188
2016-07-22,1117000,1128000,1100000,1112000,24021
2016-07-25,1128000,1145000,1080000,1089000,38898
2016-07-26,1089000,1098000,1082000,1092000,40356
2016-07-27,1078000,1079000,1003000,1003000,203687
2016-07-28,1032000,1042000,1002000,1010000,164029
2016-07-29,1018000,1029000,1001000,1008000,96355
2016-08-01,990000,995000,942000,947000,148745
2016-08-02,949000,962000,938000,955000,71483
2016-08-03,950000,969000,945000,960000,62397
2016-08-04,960000,964000,946000,963000,37698
2016-08-05,955000,958000,912000,920000,106934
2016-08-08,925000,956000,901000,952000,130315
2016-08-09,960000,967000,939000,946000,55423
2016-08-10,946000,979000,945000,977000,55127
2016-08-11,983000,989000,967000,983000,41391
2016-08-12,986000,991000,978000,990000,48422
2016-08-16,994000,998000,972000,976000,39016
2016-08-17,971000,986000,960000,969000,30865
2016-08-18,970000,985000,936000,938000,52456
2016-08-19,950000,950000,934000,941000,65167
2016-08-22,943000,947000,921000,928000,38012
2016-08-23,938000,996000,938000,988000,100777
2016-08-24,1014000,1014000,960000,965000,70455
2016-08-25,965000,970000,925000,928000,110085
2016-08-26,933000,951000,929000,946000,77126
2016-08-29,946000,957000,943000,954000,43681
2016-08-30,950000,955000,936000,944000,46716
2016-08-31,948000,957000,940000,951000,45081
2016-09-01,955000,985000,952000,979000,62574
2016-09-02,992000,1014000,986000,995000,65741
2016-09-05,1018000,1018000,983000,991000,55414
2016-09-06,999000,1008000,981000,985000,31301
2016-09-07,997000,1003000,965000,972000,46671
2016-09-08,972000,996000,972000,986000,37299
2016-09-09,990000,992000,976000,979000,43772
2016-09-12,980000,996000,978000,982000,36392
2016-09-13,982000,983000,956000,973000,52967
2016-09-19,954000,983000,951000,970000,62904
2016-09-20,970000,977000,965000,973000,43500
2016-09-21,968000,981000,967000,980000,27778
2016-09-22,992000,1009000,990000,997000,50401
2016-09-23,997000,1008000,995000,1004000,31974
2016-09-26,1006000,1007000,999000,1007000,26309
2016-09-27,1015000,1015000,986000,1008000,30730
2016-09-28,1001000,1006000,994000,994000,17687
2016-09-29,997000,1004000,950000,950000,88348
2016-09-30,949000,968000,939000,955000,50357
2016-10-04,972000,973000,960000,973000,37008
2016-10-05,966000,972000,932000,937000,80915
2016-10-06,934000,943000,931000,942000,56237
2016-10-07,937000,937000,887000,891000,98516
2016-10-10,902000,906000,882000,900000,53818
2016-10-11,918000,920000,895000,903000,62429
2016-10-12,893000,915000,892000,912000,48715
2016-10-13,920000,926000,913000,924000,47032
2016-10-14,924000,930000,912000,916000,48554
2016-10-17,916000,923000,903000,912000,39287
2016-10-18,910000,911000,889000,903000,36154
2016-10-19,900000,905000,896000,904000,35691
2016-10-20,901000,907000,897000,906000,22843
2016-10-21,903000,909000,898000,903000,15331
2016-10-24,902000,928000,901000,923000,43131
2016-10-25,885000,888000,827000,846000,236944
2016-10-26,847000,872000,836000,846000,200492
2016-10-27,880000,880000,854000,858000,140301
2016-10-28,860000,868000,853000,858000,85228
2016-10-31,846000,852000,818000,820000,58560
2016-11-01,820000,845000,807000,844000,69311
2016-11-02,849000,849000,818000,820000,48827
2016-11-03,822000,858000,822000,852000,54462
2016-11-04,859000,878000,859000,866000,54133
2016-11-07,854000,863000,841000,842000,42577
2016-11-08,843000,863000,843000,858000,27672
2016-11-09,865000,878000,834000,868000,52165
2016-11-10,880000,894000,872000,888000,37235
2016-11-11,870000,886000,855000,855000,39157
2016-11-14,846000,861000,835000,839000,38551
2016-11-15,835000,840000,823000,832000,47087
2016-11-16,836000,843000,828000,829000,29754
2016-11-17,831000,835000,823000,826000,23021
2016-11-18,828000,830000,801000,807000,70174
2016-11-21,805000,808000,772000,782000,114802
2016-11-22,774000,783000,759000,760000,152547
2016-11-23,763000,768000,757000,764000,88255
2016-11-24,766000,773000,740000,741000,76183
2016-11-25,745000,774000,742000,770000,145507
2016-11-28,783000,788000,770000,784000,51215
2016-11-29,790000,816000,785000,812000,82994
2016-11-30,812000,819000,787000,787000,55962
2016-12-01,789000,805000,770000,800000,42593
2016-12-02,812000,812000,791000,802000,45714
2016-12-05,810000,810000,791000,801000,38243
2016-12-06,809000,818000,797000,812000,59640
2016-12-07,818000,818000,807000,812000,41330
2016-12-08,812000,838000,785000,838000,43954
2016-12-09,845000,859000,828000,846000,68596
2016-12-12,857000,862000,846000,851000,40584
2016-12-13,859000,859000,841000,846000,39810
2016-12-14,848000,872000,845000,866000,39405
2016-12-15,878000,880000,863000,880000,42773
2016-12-16,889000,889000,865000,869000,48206
2016-12-19,865000,868000,838000,863000,35397
2016-12-20,851000,863000,846000,851000,18398
2016-12-21,851000,860000,838000,838000,24586
2016-12-22,837000,847000,827000,839000,18633
2016-12-23,827000,854000,826000,848000,18706
2016-12-26,848000,867000,848000,858000,11077
2016-12-27,853000,860000,846000,854000,13176
2016-12-28,841000,863000,840000,851000,21912
2016-12-29,852000,869000,840000,857000,20686
2017-01-02,845000,848000,813000,817000,39687
2017-01-03,822000,852000,818000,836000,32460
2017-01-04,836000,852000,829000,851000,21261
2017-01-05,843000,852000,829000,838000,39979
2017-01-06,842000,855000,833000,850000,23018
2017-01-09,839000,851000,835000,850000,33432
2017-01-10,850000,855000,840000,848000,25912
2017-01-11,850000,853000,840000,840000,37469
2017-01-12,843000,849000,837000,845000,39278
2017-01-13,845000,862000,831000,854000,66263
2017-01-16,860000,879000,849000,873000,32691
2017-01-17,873000,885000,858000,873000,26100
2017-01-18,872000,875000,854000,857000,21493
2017-01-19,860000,884000,857000,876000,23800
2017-01-20,877000,886000,873000,875000,15177
2017-01-23,865000,875000,846000,846000,45590
2017-01-24,851000,868000,851000,863000,45817
2017-01-25,865000,875000,843000,874000,50030
2017-01-26,866000,880000,855000,859000,30601
2017-01-31,865000,882000,865000,879000,60220
2017-02-01,880000,880000,860000,862000,45298
2017-02-02,857000,867000,833000,833000,79943
2017-02-03,834000,861000,832000,855000,52905
2017-02-06,865000,871000,847000,870000,28680
2017-02-07,874000,876000,863000,873000,16874
2017-02-08,866000,872000,840000,845000,48459
2017-02-09,845000,848000,827000,827000,61764
2017-02-10,833000,841000,823000,828000,37056
2017-02-13,815000,833000,814000,820000,48779
2017-02-14,815000,837000,815000,827000,29856
2017-02-15,833000,848000,830000,844000,27068
2017-02-16,837000,849000,831000,834000,27777
2017-02-17,842000,850000,837000,850000,29753
2017-02-20,852000,853000,842000,849000,15585
